""	"H1975_DMSO_1"	"H1975_DMSO_2"	"H1975_DMSO_3"	"H1975_osi_DTP_1"	"H1975_osi_DTP_2"	"H1975_osi_DTP_3"
"VPS51"	74.1274958458738	87.2778544409729	76.178719755883	114.612714005052	93.0454726894982	132.273931527748
"VPS52"	63.5940749168316	72.4536763859188	66.6112739654884	80.9357816403459	80.3182861554575	80.5478054685523
"VPS53"	57.959589577388	73.3379129194009	58.6004912348603	66.6980806683458	81.5019240575731	68.1727614135661
"VPS54"	34.3070291449167	30.6770579906639	35.1368833012558	25.7044886923531	30.808389835101	29.1647122053208
"VPS72"	48.3493378782052	55.6409863021851	50.8016456893305	58.6578349217486	57.566017363451	59.6208843925602
"VPS8"	41.5487272611566	36.7181180152378	40.3332257882133	43.1082907378557	43.3428412011276	42.421955406804
"VPS9D1"	12.2750858998145	11.0978679401097	12.5424545333143	14.5826962250236	13.661681064492	14.7442180039797
"VRK1"	55.4528543529042	36.484402980147	50.3387350463768	10.7694006855597	17.0125065799713	10.1533566041908
"VRK2"	43.4198574579123	35.2089036393093	46.6851613392499	22.1802488193293	25.7356670858537	21.2298165812749
"VRK3"	30.1597084184104	20.6356112912179	27.3540981032066	22.9071058119557	19.4602564432642	20.3205774920142
"VRTN"	0.0602667857923046	0.0444171606343765	0	0.10953449550824	0.0390719252670208	0.0463034006880199
"VSIG1"	0.342511623463657	0.283108415858167	0.751990210843506	0.449321585064993	1.84760185868916	3.27365322495451
"VSIG10"	24.7125521463158	27.6060008128231	23.5238857975027	20.5077698951598	22.8465944475395	16.5964161927167
"VSIG10L"	3.32097313801221	3.45343668950288	3.36556745448307	2.83727620405549	1.62247006043418	1.80474248420026
"VSIG2"	0.123987431801698	0.304354755396443	0.224394456537914	0.179296867898512	0.0806935116348585	0.0967477053010717
"VSIG4"	0	0	0	0	0	0
"VSIG8"	0.46084979623992	0.542320750297516	0.559659637167339	0.664798658121163	0.628163710779774	0.562837771915237
"VSIR"	18.4826004358816	31.198687970326	22.2197897250354	60.8479229569642	48.334949704077	41.9101729327933
"VSNL1"	0.0156909597059931	0	0	0.121037818352779	0.0861040593606962	0
"VSTM1"	0.0107283153500326	0	0	0.123418567244263	0.0554176609423943	0
"VSTM2A"	0	0	0	0	0	0
"VSTM2B"	0	0	0	0	0	0
"VSTM2L"	16.5560848275045	30.4787607776389	19.8269479974455	105.189097888824	56.2227478276396	86.2016473409209
"VSTM4"	0.146415613583145	0.094754593291271	0.0920920363763169	0.136280830878328	0.114474867675693	0
"VSTM5"	0.0873848515046123	0.0449682853564508	0.0639369636131246	0.0438757529142662	0.0684285978799759	0.230795429091404
"VSX1"	1.25638455023399	0.882522987300688	1.33006112666645	2.74526653073531	1.58342036198179	3.2920585464961
"VSX2"	0.105657219284321	0	0	0	0	0
"VTA1"	55.7974514461854	54.5619736300648	58.6068868725123	46.6330444409667	54.6630568415501	42.8800401617494
"VTCN1"	0.162490759064068	0.290902016986903	0.155050527359397	5.6569826158146	3.01945357278529	5.49932837406314
"VTI1A"	40.9923624783568	42.5486225421912	39.6645900172689	39.484525226474	41.1512185820903	33.7042892686078
"VTI1B"	195.322570418915	170.39333272294	194.101160869723	154.120139204939	147.927689979007	127.870757465569
"VTN"	2.29555649476993	3.25645098760322	1.79998233423626	46.8690715818032	22.8900438333318	36.223045791539
"VWA1"	136.273788273713	49.7177594905716	84.2012610064928	103.411518786883	68.4108177117748	97.1257413604526
"VWA2"	0.23018253347892	0.09617944216916	0.188593474802777	1.23312258297662	0.554581487671573	2.81042702609392
"VWA3A"	0.116258776338186	0.0232360332697016	0.0230652852072659	0.041875899028492	0.113919614258486	0.0242381863158255
"VWA3B"	0.336250196727075	0.0644195253461051	0.539756991541016	0.0424461258277743	0.130173799939393	0.291423076360226
"VWA5A"	17.1835009468854	15.0168276886227	17.2048281436667	52.4368024285133	38.6674329458842	39.2705750513425
"VWA5B1"	0.03767663454602	0.0407637975073047	0	0.328099250974737	0.212559777954533	0.239127826312616
"VWA5B2"	0.555049929536449	0.319542745655335	0.256582214711179	0.294775002192856	0.0638436800878661	0.269149339434495
"VWA7"	3.20605660122038	2.22646580572269	1.65591301153253	4.24722806439169	3.3123042053334	3.90615462618355
"VWA8"	25.8394788350429	24.4151799962467	33.7477138622405	18.7091085944138	19.2124750817375	20.1750390484727
"VWC2"	0.0211975465838408	0.0235573128113341	0.0468590735594709	0.206671956440831	0.103613232844954	0
"VWC2L"	0	0	0	0.0203414115330886	0	0
"VWCE"	0.206124155247575	0.519430367348694	0.500436959587895	2.31969480163928	1.3860698717053	2.13340176091734
"VWDE"	0	0	0.0450947817026007	0.105629554619669	0.0799223429685069	0
"VWF"	0.0699578799198977	0.0583633332812576	0.302513634083774	0.246776223093652	0.393710517396926	0.587696700509223
"VXN"	1.43666215152319	1.82747199449713	1.34563154565597	3.92554051726335	3.75781320981276	2.81846060512144
"WAC"	106.414162167062	110.457132366903	110.548191246776	133.18409295683	131.828827855669	127.874503215306
"WAPL"	130.910162719601	114.967595932358	131.182354112307	103.063948690541	121.673661979786	98.1166280651958
"WARS1"	231.572162819658	205.22749555054	232.079443868872	235.990504344368	182.893001432703	208.034299036836
"WARS2"	15.1472191900927	20.544230568137	16.6577263544289	27.9828048533031	26.1307572920458	25.298497046649
"WAS"	1.08597846086537	0.501367165204672	1.20236448981726	0.688828699489108	0.592753682656933	0.747701408209932
"WASF1"	24.9457544812589	29.8302373926167	28.80170054574	44.7496852791591	48.3405696062315	47.4437870729365
"WASF2"	168.509831161234	147.463033365425	160.133590566679	187.792715653305	168.681943513178	158.477662580709
"WASF3"	0.292923699836398	0.0624723933464046	0.0206738483344074	0	0	0
"WASHC1"	10.0492947733654	8.76675769297353	8.16353851019899	9.08461408951993	8.2143464314128	9.32281277958318
"WASHC2A"	75.9807847036392	100.949189569145	80.8889177427239	138.878148640202	127.662098010553	136.442913998508
"WASHC2C"	53.1893087895007	73.8720144559788	57.3537613127046	100.521065567349	90.6500966429409	101.30661702642
"WASHC3"	11.3844403807249	9.87727727313662	12.4828039272374	14.698933150989	12.0598107695571	9.56028318477479
"WASHC4"	48.6663609884148	43.4905779746907	46.2810845045618	68.9042403168542	61.3745796886908	59.5088790560773
"WASHC5"	130.300467484035	80.4930772651867	121.633467560408	60.1237737250492	59.1228292859248	67.9141123049966
"WASL"	117.006568457664	75.3017173057455	111.669936693297	83.2676856165717	82.6217062202539	80.5845665240312
"WBP1"	28.5629780099698	19.0049800594468	23.9752096968531	47.4840171323991	30.5663740054469	48.0691042158915
"WBP11"	118.646000078115	121.000159084798	125.903194457597	82.9802667599511	101.24073508098	74.4404559400758
"WBP1L"	45.0479053595878	38.1737894030321	41.6090828511494	51.6620064151073	46.4750868880768	47.902997975213
"WBP2"	107.875156309405	96.0425158675412	112.482147782895	145.114888566842	124.553462251479	121.517672774326
"WBP2NL"	1.43393419879688	1.06452322011907	0.983343231523462	1.35400728408003	1.72839390288645	1.38184897071475
"WBP4"	11.8934916599781	9.97449056386544	12.4103681948996	8.47297003718957	8.62972944114418	7.07365287289432
"WDCP"	31.4710721290739	34.1152553498084	31.1991761698568	29.0822404343548	27.3074413929972	32.0639699896597
"WDFY1"	62.9158243437662	67.0906227636733	67.0125797540225	74.6199004748157	73.1347343482576	64.4623081212364
"WDFY2"	13.3126402949154	9.16781067212127	11.6644874974095	5.56322037399652	6.7665392667395	7.39828459051443
"WDFY3"	73.8574302645471	80.2751299465582	71.0724954409224	78.4729945842848	91.109373882903	76.1881176631137
"WDFY4"	0	0	0	0.0113014274030663	0.0101895932691892	0
"WDHD1"	79.1481652041485	84.4049889193237	88.0765794593481	27.9843062331471	46.7134437305732	33.9676320562361
"WDPCP"	7.49259902612391	7.13450616125213	6.79232646188763	6.33155658279924	7.12225192162937	9.50867923333672
"WDR1"	310.785899502993	432.488851583021	339.400189669688	348.578738478347	359.021785461341	300.802297633431
"WDR11"	96.4918727000664	90.0050527050331	100.172690805354	123.636693361908	130.369031071544	119.128722337227
"WDR12"	70.6553539956558	70.0633321932903	75.5788820401424	40.3503050622986	55.2503094574285	45.8158622581752
"WDR13"	83.4355218977502	91.335370525961	79.4420412937151	126.422956953631	91.4470289363065	127.756040998901
"WDR17"	0.188727073289321	0.450654847530648	0.146286654064624	0.439547610301273	0.09645984946231	0.019179947852524
"WDR18"	56.8203234407032	72.4708466109715	61.264945429093	51.8836384726088	50.0169614125003	46.6394576638224
"WDR19"	27.0684320490697	25.9002799633875	25.0148722967192	40.25389396026	36.9303103267974	40.0624837895001
"WDR20"	34.3504434567226	28.7149508753843	30.9432645794523	18.0997901458583	18.3032646485177	15.5370452338901
"WDR24"	27.5578358608916	30.7171416941105	26.4217318129168	26.3139690266859	21.4698916872586	26.9495638584788
"WDR25"	15.9717114616276	12.948149407934	13.0680679786803	12.6694508328594	8.01716028025707	8.64421499363963
"WDR26"	126.772687919685	122.88034515697	120.737932059271	187.847906133483	182.504340607953	147.443597274347
"WDR27"	27.0893701715766	34.9555837390249	26.2709112088489	32.7301099654091	28.9557546089448	37.2753672791119
"WDR3"	100.451531019851	123.269862191454	105.937018887689	89.6651763602402	92.3540346788396	80.6925155987722
"WDR31"	4.04117658496915	3.74389954775635	3.51893826157747	8.96285487192632	6.98063788252878	6.7756196377245
"WDR33"	104.479586481846	109.668394633446	105.986592751031	78.176928605022	89.9929930437187	66.3677942841557
"WDR34"	149.606883531188	153.574348936023	139.78133668466	64.8271045679184	81.7443375025975	50.4137866766591
"WDR35"	43.8855925598932	69.9513980350267	44.0919636200026	55.9075970734967	76.6538827275349	68.06810329678
"WDR36"	112.135001788558	133.110589491643	114.208236580602	91.5996247228461	114.411641320506	99.7195591512654
"WDR37"	17.6961349765315	16.7666328120463	16.504795238547	14.5080494200731	19.3624370489804	14.238725594735
"WDR38"	0.199467085206482	0.117922468044648	0.141219022848119	0.0688390251796085	0.062529716722684	0.0743590741406952
"WDR4"	43.5841497994438	61.8194221531666	44.0052284988056	29.3533993044389	40.0354830366173	28.8642566739902
"WDR41"	31.4236417657928	32.9401439948922	31.046794729773	35.4575551502708	32.6390726731413	23.9405606073859
"WDR43"	125.167190180785	140.516612478458	118.05539521666	88.4663193947153	112.277981569009	92.3140861053099
"WDR44"	35.9597541941127	41.6561120177583	39.7563142257784	42.8182082721686	43.6695698714376	33.3977885813142
"WDR45"	29.9363241512074	36.693914575827	34.8106007093861	70.9589770538292	57.6184778848468	74.2388253246819
"WDR45B"	87.3918823033088	69.5714676748323	81.0805388856904	59.3720213351136	71.7389549392359	63.2908831517711
"WDR46"	75.9467966144156	104.916283707161	82.9865050322103	73.6775754236885	83.7381379194352	88.0788860511587
"WDR47"	16.2143992577495	14.4005047054748	19.8670751808631	18.1402623907325	18.0143729205999	17.8348107218788
"WDR48"	44.0134353327877	54.5125239443886	52.0285605321963	73.2983488908178	76.0916441980185	72.8960706289406
"WDR49"	0.0130017723040533	0	0	0.251578757178474	0	0.104649057009508
"WDR5"	138.072403363928	141.380094070672	133.677112449783	95.0487461772369	114.886739865054	102.150755898441
"WDR53"	18.7888826959549	14.8825977043483	19.8097439795362	8.53842727001103	11.3230526120322	8.85270187233781
"WDR54"	20.8185529135035	13.8792165680031	16.5124732568909	10.8324542899738	12.2378458794494	11.6956107196064
"WDR55"	64.1354203008964	64.1597282728377	63.8104975953621	50.6935016695633	54.4330754547318	47.2606461486166
"WDR59"	61.8738511005064	53.2026001638652	62.632929332723	61.2346469411389	66.3291458090401	86.3205640103243
"WDR5B"	9.3996891003023	11.0010988238103	10.8661743266949	12.8710147713613	10.8132108532816	13.9268726526921
"WDR6"	222.553874272688	244.217654850861	206.663132841861	389.015053847605	327.005998305606	373.295575349483
"WDR60"	47.8940677519748	28.7224696211523	38.8503282404865	41.8407740929282	41.151029000529	29.5490245900285
"WDR61"	45.4952455474135	45.9064687923958	47.0073457976873	30.1064739466261	35.0434231552359	29.2415456445485
"WDR62"	52.0169179300667	55.8593030893291	42.5219284240306	12.3806146764381	18.568472551857	8.48371865178988
"WDR63"	0.104000250347398	0.0192895671442381	0.0191489131894462	0.432019298625395	1.06724192336554	0.328834366728491
"WDR64"	0	0	0	0.0433096978168414	0.163404567724421	0.328314909569091
"WDR66"	26.810567284918	25.6279193119379	25.7457231531227	12.8109908889707	14.6657842836442	11.341845607437
"WDR7"	21.9696783011949	20.9303135265826	23.1619058426609	19.7265573725251	17.6223534341838	17.6221146014445
"WDR70"	42.3625802361217	55.7995370084721	48.0211051632144	58.3868115223651	58.8008161791921	68.4461076937456
"WDR72"	0.667058088630248	0.128671060462109	0.37957126950637	1.05565651876714	0.310604358872685	0.929106554056898
"WDR73"	36.8509187696311	41.8067701311381	33.0870576653724	35.8720965142056	36.301104587529	33.8554283746763
"WDR74"	49.2633564622617	73.8716033961564	53.1842128173604	44.0144497829022	51.7950419541952	48.5657638230477
"WDR75"	81.7615855756969	79.7135358478419	82.1950031304774	55.4021344611799	53.556854846425	62.9476752274588
"WDR76"	22.8332151695464	29.6629432331767	26.4397715261583	9.41671798348133	13.9815639876313	10.0076873157659
"WDR77"	67.6300436428447	83.9716571997953	72.8826253433385	35.1611595498843	47.5548809536209	37.3852384421524
"WDR78"	4.60667275420554	1.24543300934394	1.06491839935917	3.20296310581296	5.4602751365838	3.50016254410889
"WDR81"	61.8189624300562	78.4862617917417	56.7349824060496	78.0847127199498	73.8062168152047	88.7846528701465
"WDR82"	159.773598080775	172.131912766138	162.532330113871	142.298247002192	169.455927855774	141.860338179122
"WDR83"	15.9564387755662	21.0486913122752	15.6720569297063	19.395053259421	17.6178040732937	21.369119879568
"WDR83OS"	97.5089738791122	132.48754709588	104.500904238809	139.586691476941	132.805895466677	128.238877411597
"WDR86"	0.34521591733219	0.312180918501388	0.214496914836525	0.30824874333447	0.127139212682695	0.329057021410374
"WDR87"	0.458628349575748	0.512833664270413	1.01695249249891	0.331457899268644	0.474714957191376	0.233253025484284
"WDR88"	1.04543661567265	0.791466101900796	1.10907810850235	1.6807776160476	1.39183639778383	1.33629033583796
"WDR89"	38.4003624821275	37.9336117788104	39.1408539684798	30.5112906768654	32.3323318419736	33.0726011114775
"WDR90"	129.368787551828	147.118341483028	97.6806250594407	60.8559975245372	79.7117469797832	90.5555126530296
"WDR91"	19.4760814981904	20.0453740775192	24.1866532908661	14.0083047348599	9.36334911840614	12.3705871057055
"WDR92"	20.7583691755888	19.3129649225315	18.5160063781475	11.2069184708944	15.1509932932227	11.4266415227624
"WDR93"	0.42530598702264	0.196272520268128	0.454003514242773	0.828681175558884	0.685095331596843	0.414405858845771
"WDR97"	17.1929455191352	29.8772552889158	16.3720790030471	32.5695647174413	25.4671596720707	54.5782623702589
"WDSUB1"	10.7120929729495	7.48107128095721	10.9669092513366	8.42955389039864	8.63491764680824	8.99533488744749
"WDTC1"	41.5244379237076	42.1995546366216	41.7771417240793	69.6934150114594	62.2597649403997	66.5410394244798
"WDYHV1"	10.0208768922167	6.98971892767833	8.40083432236543	4.1646375339171	6.24102308509636	3.26483957985929
"WEE1"	52.3927880907331	47.9740659111215	45.7812599464085	42.4973329400741	55.597349353387	37.976062767352
"WEE2"	0	0	0	0.0917002759235745	0	0.0386202859985605
"WFDC1"	0.999594844139488	0.985883463757666	1.18695207986267	0.764785055196863	0.826327235113748	0.953304938993049
"WFDC10A"	0	0	0	0	0.019979044460686	0
"WFDC10B"	0.439183469410964	0.158066212327383	0.713816393218457	1.11205180531765	0.817452922695881	1.74315335934578
"WFDC11"	0	0.20913229575424	0.0646513572156061	0.114897217656503	0.221497788241414	0.056692744821594
"WFDC12"	0.167004019910736	0.185477570519328	0.314219498315049	0.136322957743671	0.161516497449907	0.292813229756864
"WFDC13"	0.399423763948909	0.392994971532246	0.335422652323538	1.16378994110753	0.466844649399347	1.72171284459451
"WFDC2"	1.19635109339335	0.530066433677271	0.452543746935722	2.99281728460088	1.48123430862754	3.10387706824505
"WFDC3"	5.29645359992563	2.69379562535812	3.91801723954859	13.1408640660998	9.08924881233278	19.1011904430997
"WFDC5"	0	0	0	0	0	0
"WFDC6"	0	0	0	0.0518124267939558	0	0
"WFDC8"	0	0	0	0.0754275372781307	0	0
"WFDC9"	0	0	0	0	0	0
"WFIKKN1"	0.714124031055137	0.317760153256588	0.45248749579429	0.498864485396739	0.813622500590431	0.829511852563703
"WFIKKN2"	0	0	0	0.0288314841000253	0	0.0181234431233267
"WFS1"	41.9696000709706	52.6269952382027	41.7596772291651	86.9594574241088	83.6173425361913	133.509084960831
"WHAMM"	12.250261507992	12.3791965449791	13.2473602357381	11.9602308827529	15.9641992737637	13.8810400282029
"WHRN"	14.3344496564632	20.8795124073024	16.1644944205929	18.9996986752323	15.3382780742257	22.8189547546247
"WIF1"	0	0	0	0	0	0
"WIPF1"	0.41476860226925	0.982457970460441	0.683562060604927	0.427518466002916	0.208040150187935	0.0146013486199895
"WIPF2"	89.6737895717093	81.9653285698547	84.6896219606275	77.8547100157652	81.1844760414158	78.968021950759
"WIPF3"	9.70791943135478	6.22084645133028	8.6072729278052	2.41911776216265	2.12070992507164	2.25634965915525
"WIPI1"	10.4842339755525	12.3682182784711	9.13808268522593	28.7004855462054	25.0949071361531	27.6957550801255
"WIPI2"	133.034770501519	128.87327532927	134.216487047586	135.77889933989	129.517474221228	122.598968391005
"WIZ"	109.583397946916	134.864036833709	101.459992314301	168.013182579389	144.588639430588	163.287585173749
"WLS"	56.607533666531	62.5095606841219	57.012076903611	96.85211508999	94.6034237234076	95.0668171686266
"WNK1"	270.188740886316	229.513823518566	271.192518186204	272.727128621049	274.76431751951	255.648736829816
"WNK2"	7.78852820949193	6.95136306812779	8.65924009732918	2.46568281329117	3.44832251387371	2.33583181620151
